Tonapah Meeting|Location is: Tonapah Meeting|6|19:00:00|20:00:00|LOGAN FIELD DRIVE, TONAPAH, NV 89049|38.0601226|-117.22134740000001
Tonapah Meeting|Location is: Tonapah Meeting|2|19:00:00|20:00:00|LOGAN FIELD DRIVE, TONAPAH, NV 89049|38.0601226|-117.22134740000001
Tonapah Meeting|Location is: Tonapah Meeting|4|17:30:00|18:30:00|LOGAN FIELD DRIVE, TONAPAH, NV 89049|38.0601226|-117.22134740000001
TGIF Group|Location is: BAPTIST CHURCH|6|18:00:00|19:00:00|AVENUE N, ELY, NV 89301|39.2475896|-114.8701805
Old Time Group|Location is: Hospital conference room|1|19:00:00|20:00:00|Ave. H & 15th Street, ely, NV 89301|39.2565937|-114.85942
Old Time AA|Location is: Bee Ririe Hospital|4|19:00:00|20:00:00|1500 Avenue H, Ely, NV 89301|39.2565778|-114.85940749999997
Endless Possiblities|Location is: WHITE PINE CARE CENTER|2|19:30:00|20:30:00|1500 AVENUE G, ELY, NV 89301|39.2570797|-114.85963140000001
Freedom Group|Location is: American Legion Hall |5|19:30:00|20:30:00|Hwy. 93 next to fire station, mcgill, NV |39.4049384|-114.77862809999999
Enterprise/Beryl Junction|Location is: Beryl Community Bldg|5|19:00:00|20:00:00|291 N Beryl Hwy 56, Enterprise, NV |36.0252503|-115.24194190000003
Harris Spring Ranch Step Study|Location is: WESTCARE HARRIS SPRING RANCH|1|10:00:00|11:00:00|KYLE CANYON ROAD, LAS VEGAS, NV |36.2773322|-115.4830695
Specific Group Step Study (NON SMOKING)|Location is: PRIVATE HOME|3|19:00:00|20:00:00|9840 WEST ANNE ROAD, LAS VEGAS, NV 89149|36.2627658|-115.31147909999999
4th Dimension|Location is: Reno Triangle Club|7|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
4th Dimension|Location is: Reno Triangle Club|6|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
4th Dimension|Location is: Reno Triangle Club|5|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
4th Dimension|Location is: Reno Triangle Club|4|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
4th Dimension|Location is: Reno Triangle Club|3|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
4th Dimension|Location is: Reno Triangle Club|2|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
4th Dimension|Location is: Reno Triangle Club|1|22:00:00|23:00:00|635 S Wells Ave, Reno, NV 89502|39.5198923|-119.80337359999999
Mesquite Sharing & Caring 2|Location is: MESQUITE CAMPUS COMPLEX|6|12:00:00|13:00:00|150 N YUCCA, MESQUITE, NV 89027|36.8064577|-114.06765100000001
Mesquite Sharing & Caring 3|Location is: MESQUITE CAMPUS COMPLEX|6|18:30:00|19:30:00|150 N YUCCA, MESQUITE, NV 89027|36.8064577|-114.06765100000001
